date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,603982,泉峰汽车,2,846,0,0,81441,68698364,296,240,-1006,106,1,857,832,847,846,132,220260131,603982,泉峰汽车,2,846,0,0,81441,68698364,296,240,-1006,106,1,857,832,847,846,132,2
20260201,603982,泉峰汽车,2,846,0,0,81441,68698364,296,240,-1006,106,1,857,832,847,846,132,2
20260201,603982,泉峰汽车,2,846,0,0,81441,68698364,296,240,-1006,106,1,857,832,847,846,132,2
20260201,603982,泉峰汽车,2,846,0,0,81441,68698364,296,240,-1006,106,1,857,832,847,846,132,2
20260201,603982,泉峰汽车,2,846,0,0,81441,68698364,296,240,-1006,106,1,857,832,847,846,132,2
