date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,688125,安达智能,2,17101,48,81,6375,108439138,667,78,-10862,65,1,17398,16263,16266,17020,753,220260131,688125,安达智能,2,17101,48,81,6375,108439138,667,78,-10862,65,1,17398,16263,16266,17020,753,2
20260201,688125,安达智能,2,17101,48,81,6375,108439138,667,78,-10862,65,1,17398,16263,16266,17020,753,2
20260201,688125,安达智能,2,17101,48,81,6375,108439138,667,78,-10862,65,1,17398,16263,16266,17020,753,2
20260201,688125,安达智能,2,17101,48,81,6375,108439138,667,78,-10862,65,1,17398,16263,16266,17020,753,2
20260201,688125,安达智能,2,17101,48,81,6375,108439138,667,78,-10862,65,1,17398,16263,16266,17020,753,2
