date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,688787,海天瑞声,2,15101,-277,-431,25954,392552612,386,430,163462,55,1,15500,14900,15500,15532,1247,2
20260131,688787,海天瑞声,2,15101,-277,-431,25954,392552612,386,430,163462,55,1,15500,14900,15500,15532,1247,220260131,688787,海天瑞声,2,15101,-277,-431,25954,392552612,386,430,163462,55,1,15500,14900,15500,15532,1247,2
20260201,688787,海天瑞声,2,15101,-277,-431,25954,392552612,386,430,163462,55,1,15500,14900,15500,15532,1247,2
20260201,688787,海天瑞声,2,15101,-277,-431,25954,392552612,386,430,163462,55,1,15500,14900,15500,15532,1247,2
20260201,688787,海天瑞声,2,15101,-277,-431,25954,392552612,386,430,163462,55,1,15500,14900,15500,15532,1247,2
20260201,688787,海天瑞声,2,15101,-277,-431,25954,392552612,386,430,163462,55,1,15500,14900,15500,15532,1247,2
