date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,920145,恒合股份,2,1817,78,14,13441,24428313.98,349,277,-15251,100,0,1843,1780,1803,1803,492,2
20260131,920145,恒合股份,2,1817,78,14,13441,24428313.98,349,277,-15251,100,0,1843,1780,1803,1803,492,220260131,920145,恒合股份,2,1817,78,14,13441,24428313.98,349,277,-15251,100,0,1843,1780,1803,1803,492,2
20260201,920145,恒合股份,2,1817,78,14,13441,24428313.98,349,277,-15251,100,0,1843,1780,1803,1803,492,2
20260201,920145,恒合股份,2,1817,78,14,13441,24428313.98,349,277,-15251,100,0,1843,1780,1803,1803,492,2
20260201,920145,恒合股份,2,1817,78,14,13441,24428313.98,349,277,-15251,100,0,1843,1780,1803,1803,492,2
20260201,920145,恒合股份,2,1817,78,14,13441,24428313.98,349,277,-15251,100,0,1843,1780,1803,1803,492,2
